id,ambient_humidity,baking_duration,cooling_period,cream_fat_content,egg_temperature,egg_yolk_count,final_temperature,lemon_zest_ph,oven_temperature,preheating_time,salt_ratio,sugar_content,vanilla_extract,is_lisboa
4320,-1.0212775537307306,1.5471779348515706,-1.5552029358960686,0.9418221462472933,-1.3552239801571575,-1.2509830362726162,-1.5719664163769156,1.11591403842521,-1.589468399843851,0.5036075359399677,1.2070644433210875,-0.7382884440885406,-0.06183876405163585,0
5022,0.5359514502266662,0.5931209489534424,-1.0258521588916176,-0.014894427519924945,0.7742013678750885,-1.2509830362726162,0.6696107079162256,-0.11165047816959539,0.7704505959090394,0.32135281895193074,-0.24615613803443528,1.358750111293014,-0.5167093895358787,1
3751,0.362926005342511,-1.0424053125862058,-0.1183936840268446,-1.1730250168170948,-1.0674637979906378,0.48031416610800154,0.4549916215477333,-0.11165047816959539,0.505561729038817,0.2606012466225851,-0.48604068431299635,-0.9179719984681513,-0.28927407679375694,1
2754,1.1415405073212095,-0.3609360369446858,1.4696586469865083,-1.1226715129346052,-0.0027511239745148055,-1.2509830362726162,0.4907614692758154,-0.7254327364669995,0.4092385047223725,-0.8936786276349818,1.315972027331554,-0.058996958019280434,-1.2748270986762824,1
2531,1.4010786746474422,-0.7698176023295978,-0.19401522359890902,-0.7198434818747234,0.6878733132251326,1.3459627672983105,-0.06963281179746994,-0.11165047816959539,0.011905204417038864,-0.16465975968283428,-0.25191336714512064,0.5260702251435984,0.5446554032606873,1
2171,-0.24266305175203218,0.45682709382513836,2.1502525031350883,-1.525499543994487,-1.3552239801571575,0.48031416610800154,-1.5600431338008882,-0.7254327364669995,-1.6015088028834068,-0.16465975968283428,0.7565612654099498,-0.7076107640725096,1.2269613414870513,0
1728,-0.502201219078265,1.2745902245949625,-1.7064460150401977,0.18651958801001237,-0.9523597251240299,0.48031416610800154,-1.5600431338008882,1.729696296722614,-1.5172259816065177,-0.3165386905061984,2.476473491090663,-0.34166986673842414,0.8479024869168492,0
1034,1.3145659522053645,-0.7698176023295978,-0.34525830274303787,-0.5184294663447789,1.9540181147578195,-0.38533443508230736,0.6696107079162256,-0.7254327364669995,0.5176021320783726,0.32135281895193074,0.13142213780802,0.745196510972392,-1.578074182332444,1
4612,-1.2808157210569633,0.04794552844022628,-0.1183936840268446,-2.280802102231768,1.7238099690246036,0.48031416610800154,2.0765580518874525,-0.11165047816959539,2.0587737211414847,-0.43804183516488965,0.07816776853417949,-0.516970895401459,0.3172200905185662,1
3271,0.18990056045835582,-0.3609360369446858,-0.19401522359890902,0.8914686423648108,2.184226260491035,-1.2509830362726162,0.8007668162525263,-0.7254327364669995,0.8065718050277061,-0.16465975968283428,-0.2643873635516057,1.6874395400362046,-0.21346230587971682,1
4863,0.27641328290043343,0.7294148040817464,-2.0845537129005196,0.23687309189250205,-1.1250158344239418,0.48031416610800154,1.1465420109573194,2.343478555020018,1.0955414779770396,-2.458031615115632,-0.13484970856118295,-0.8741467413023926,0.3172200905185662,1
650,1.4010786746474422,-0.3609360369446858,0.18409247426141312,-1.0219645051696329,-0.5494954700909023,0.48031416610800154,0.6338408601881436,-0.7254327364669995,0.8306526111068172,1.5363842655388433,-1.169711641206895,0.31351772788966886,-0.21346230587971682,1
557,1.7471295644157525,1.2745902245949625,0.7890647908379286,0.5389941151874116,0.16990498532539705,-1.2509830362726162,1.134618728381292,-0.7254327364669995,1.2279859114121507,-1.1063091307876916,-0.2125723015554366,1.6983958543276443,-0.5167093895358787,1
4884,0.8820023399949766,-1.17869916771451,0.9403078699820574,-0.16595493916738688,-0.29051130614103454,-0.38533443508230736,-0.415408006502263,-1.3392149947644034,-0.09645842293896122,0.32135281895193074,-0.5181852135143232,-0.8631904270109528,1.6060201960572533,1
2359,-0.4156884966361874,-0.49722989207298984,-0.9502306193195533,0.035459076362557594,-0.5207194518742503,-0.38533443508230736,1.2180817064134835,1.729696296722614,1.360430344847262,-0.5899207659882537,1.3049373382027407,-0.7426709698051164,0.6962789450887683,1
4527,-0.8482521088465754,-0.6335237472012939,0.1084709346893487,-0.4680759624622964,0.8893054407416964,0.48031416610800154,0.28806566548335044,-0.11165047816959539,0.42127890776192806,0.9592443284100598,-0.34306949473097376,1.1045636197316135,-0.28927407679375694,1
2958,-0.32917577419410976,2.2967941380572428,-1.8576890941843265,-1.0219645051696329,-0.894807688690726,1.3459627672983105,-1.6792759595611617,1.11591403842521,-1.7098724302394068,-0.012780828859470218,1.8254868036272178,-0.6111951983078403,0.6962789450887683,0
1659,0.5359514502266662,1.1382963694666586,-1.4795813963240043,-0.9716110012871504,-1.1250158344239418,-1.2509830362726162,-1.2977309171282867,1.11591403842521,-1.396821951210962,0.07834652963454823,1.245445970725657,-0.8412777984280735,0.46884363234664717,0
1697,-0.934764831288653,-0.3609360369446858,-0.4208798423151023,-1.6765600556419489,-0.0027511239745148055,1.3459627672983105,0.6815339904922529,1.729696296722614,0.6620869685530393,-1.19743648928171,0.06521400303513705,-0.5936650954415368,-0.668332931363959,1
2464,-0.7617393864044978,-0.49722989207298984,0.6378217116937996,-2.3311556061142578,1.263393677558172,1.3459627672983105,0.9915393374689639,0.5021317801278059,0.8667738202254839,0.07834652963454823,-0.8616998837852229,-0.7821137012542994,-1.199015327762242,1
2469,-0.6752266639624201,-0.3609360369446858,-0.72336600060336,-2.029034582819341,0.6590972950084806,-0.38533443508230736,0.9080763594367725,-0.11165047816959539,0.8788142232650394,-1.1063091307876916,-0.26294805627393464,1.4529744141993957,-0.5167093895358787,1
113,-1.5403538883831962,0.1842393835685303,-0.04277214445478016,-0.2163084430498694,0.6878733132251326,-1.2509830362726162,1.4803939230860852,0.5021317801278059,1.3243091357285954,0.5036075359399677,0.4893298808556331,2.6414606069633146,0.8479024869168492,1
1203,0.27641328290043343,-0.6335237472012939,-0.04277214445478016,-0.6694899779922409,0.14112896710874506,-1.2509830362726162,0.07344657911485822,-0.7254327364669995,0.06006681657526112,-0.49879340749423523,0.0038035591878253653,2.1037794831109125,0.3172200905185662,1
4665,0.10338783801627821,0.8657086592100505,-1.8576890941843265,-0.7198434818747234,-1.1825678708572458,0.48031416610800154,0.22844925260321372,-1.3392149947644034,0.2045516530499279,-0.7417996968116177,-1.145243417486482,-0.9333108384761669,-1.8055094950745656,1
3760,1.0550277848791318,-1.451286877971118,-0.34525830274303787,-0.4680759624622964,-0.5494954700909023,-0.38533443508230736,-0.22463548528582544,-0.7254327364669995,-0.34930688676962807,-1.1366849169523643,-0.8650582674331228,0.017697242020797324,0.5446554032606873,1
880,-0.934764831288653,-1.17869916771451,-0.26963676317097346,1.395003681189665,-0.08907917862447072,-1.2509830362726162,0.6457641427641708,-1.9529972530618074,0.6018849533552615,0.017594957305202597,-0.19673992150105166,2.123500848835504,-0.9715800150201209,1
1452,0.7089768951108214,-0.49722989207298984,1.4696586469865083,-0.7198434818747234,0.16990498532539705,-0.38533443508230736,0.38345192609156925,-1.3392149947644034,0.37311729560370577,-1.0455575584583459,-0.1597977013741531,-0.8588079012943771,0.5446554032606873,1
33,-0.4156884966361874,1.1382963694666586,1.3184155678423795,0.5893476190698941,-0.08907917862447072,-0.38533443508230736,0.4907614692758154,-0.11165047816959539,0.5778041472761504,0.5036075359399677,-0.43470539140938425,0.32666530503939634,-1.578074182332444,1
841,-0.7617393864044978,-0.7698176023295978,0.9403078699820574,-0.6191364741097511,1.320945713991476,-1.2509830362726162,0.5384545995799247,-1.3392149947644034,0.4453597138410392,0.7769896114220229,-0.7455957633863992,1.906565825864998,-0.3650858477077978,1
825,0.01687511557420061,0.1842393835685303,0.18409247426141312,-0.06524793140241464,0.28500905819200495,1.3459627672983105,-0.17694235498171607,0.5021317801278059,-0.24094325941362799,-0.377290262835544,-0.3497862620267735,-0.6374903526072955,-0.5167093895358787,1
3791,-1.1077902761728082,-0.3609360369446858,0.18409247426141312,1.7474782083670641,0.08357693067544111,-0.38533443508230736,0.9796160548929366,-0.7254327364669995,0.8426930141463728,1.1414990453980967,-0.5325782862910371,1.8715056201323912,-1.123203556848202,1
784,-0.934764831288653,-0.08834832668807775,-0.1183936840268446,0.3375800996574671,1.6950339508079517,-0.38533443508230736,1.647319879150468,-0.11165047816959539,1.6253192117174844,-1.0759333446230188,-0.3147631182701037,0.49101001941099154,-1.123203556848202,1
3338,-1.1077902761728082,-0.3609360369446858,0.5622001721217352,-0.014894427519924945,0.4288891492752648,1.3459627672983105,-0.415408006502263,0.5021317801278059,-0.4697109171651837,-1.349315420105074,-0.485560915220439,-0.7864962269708751,2.4778555615687186,1
4702,-0.934764831288653,-1.17869916771451,-0.04277214445478016,-0.5687829702272686,-0.31928732435768653,0.48031416610800154,0.07344657911485822,2.343478555020018,0.07210721961481668,-1.2278122754463827,-0.5301794408282513,-0.8675729527275288,1.3785848833151315,1
1926,1.660616841973675,-0.9061114574579019,0.4109570929776064,-0.014894427519924945,-0.14663121505777468,0.48031416610800154,0.46691490412376063,-0.11165047816959539,0.2045516530499279,-0.10390818735348867,-0.2365607561832927,-0.8522341127195132,-0.21346230587971682,1
327,-0.8482521088465754,-0.6335237472012939,0.25971401383347753,1.8481852161320291,0.8317534043083924,0.48031416610800154,0.12113970941896761,-2.566779511359206,0.011905204417038864,-0.012780828859470218,-1.1658734884664383,0.3354303564725482,0.16559654869048526,1
1071,0.10338783801627821,-0.6335237472012939,-0.72336600060336,0.48864061130492903,-0.40561537900764244,-0.38533443508230736,0.35960536093951456,0.5021317801278059,0.25271326520815013,-0.9544301999643274,-0.7686246798291413,-0.05023190658612872,-1.350638869590323,1
81,1.1415405073212095,1.4108840797232665,-1.9333106337563908,1.6467712006020918,-0.2329592697077306,-0.38533443508230736,-0.7731064837830833,0.5021317801278059,-0.9874482478660729,0.6858622529280045,1.3994518494364936,-0.3022271352892414,1.1511495705730104,0
3720,1.0550277848791318,1.5471779348515706,-2.0845537129005196,-0.5184294663447789,-1.2401199072905498,-0.38533443508230736,-1.5481198512248608,1.11591403842521,-1.758034042397629,0.8073653975866958,0.8515555457362601,-0.7426709698051164,0.46884363234664717,0
339,1.7471295644157525,-1.0424053125862058,0.03284939511728426,1.7978317122495466,0.05480091245878914,-1.2509830362726162,1.408854227629921,-0.7254327364669995,1.4567535691637066,0.23022546045791228,0.20866496170971666,2.5770922605011064,-0.5925211604499189,1
4728,0.795489617552899,2.2967941380572428,-1.9333106337563908,-0.4680759624622964,-1.0674637979906378,0.48031416610800154,-1.6077362641049977,1.729696296722614,-1.5292663846460732,-0.1950355458475071,0.30941647114671234,-0.7054195012142216,-0.8957682441060808,0
3242,-0.6752266639624201,0.1842393835685303,0.25971401383347753,0.6397011229523838,0.5439932221418727,-0.38533443508230736,1.7069362920306046,-0.7254327364669995,1.7336828390734844,-0.529169193658908,0.037867164759381074,-0.6133864611661282,0.5446554032606873,1
1958,-1.2808157210569633,1.0020025143383544,-0.26963676317097346,-1.6765600556419489,-0.6933755611741622,0.48031416610800154,-1.4169637428885602,-0.11165047816959539,-1.4209027572900732,1.5060084793741706,0.29406386018488445,-0.7536272840965561,2.4778555615687186,0
3319,-1.1943029986148859,-1.314993022842814,-0.26963676317097346,0.08581258024504013,-0.9811357433406819,-0.38533443508230736,-0.141172507253634,0.5021317801278059,-0.15666043813673902,-0.377290262835544,-1.1303705756172113,-0.23210672382402736,-0.3650858477077978,1
4233,-1.0212775537307306,-1.0424053125862058,0.7134432512658642,-2.129741590584313,-0.9523597251240299,1.778787067893465,-0.65387365802281,0.5021317801278059,-0.8309230083518506,-0.711423910646945,-0.9945959224235458,-0.9552234670590463,-1.199015327762242,1
4667,1.4875913970895198,-1.314993022842814,-0.26963676317097346,-2.683630133291657,-0.5494954700909023,-0.38533443508230736,-0.045786246645415245,-0.7254327364669995,-0.024216004701627828,-0.8936786276349818,-0.46924876607349697,-0.7864962269708751,-1.2748270986762824,1
2525,1.1415405073212095,0.7294148040817464,2.1502525031350883,-0.014894427519924945,-0.46316741544094636,-0.38533443508230736,-0.7492599186310287,-0.7254327364669995,-0.8790846205100729,0.7769896114220229,2.476473491090663,-0.758009809813132,2.4778555615687186,0
2932,0.27641328290043343,2.0923533553647866,-1.9333106337563908,-0.6191364741097511,-0.894807688690726,-0.38533443508230736,-0.4631011368063724,2.343478555020018,-0.5539937384420727,0.4732317497752948,1.11494877755012,-0.6068126725912645,0.08978477777644511,0
3450,-0.7617393864044978,0.8657086592100505,0.6378217116937996,-1.27373202458206,-0.08907917862447072,-0.38533443508230736,0.25229581775526844,1.11591403842521,0.25271326520815013,-0.34691447667087116,0.5943993121256428,0.07686133919457167,1.6818319669712936,0
4038,0.7089768951108214,1.6834717899798746,-0.7989875401754244,0.740408130717356,-1.0674637979906378,-1.2509830362726162,-0.9161858746954116,0.5021317801278059,-0.9272462326682951,0.7466138252573501,1.0751279428678788,-0.7185670783639492,-0.28927407679375694,0
4828,0.362926005342511,-1.0424053125862058,-0.26963676317097346,1.0425291540122656,1.0331855318249563,-1.2509830362726162,1.957325226127179,-0.11165047816959539,1.9624504968250402,0.1998496742932395,-0.1607572395592675,1.6195103914292786,-0.3650858477077978,1
4926,-0.32917577419410976,0.45682709382513836,0.335335553405542,0.6900546268348664,-1.1825678708572458,-0.38533443508230736,0.5503778821559521,0.5021317801278059,0.8547334171859283,-0.377290262835544,-0.056647346474371925,-0.8368952727114978,-0.06183876405163585,1
1883,-1.7133793332673513,0.04794552844022628,-0.19401522359890902,-2.029034582819341,0.05480091245878914,0.48031416610800154,-0.5227175496865091,-0.7254327364669995,-0.4697109171651837,-0.711423910646945,-0.8525842710266376,-0.8807205298772565,-0.7441447022779998,1
699,-1.367328443499041,2.2967941380572428,-2.0845537129005196,-1.3744390323470321,-0.894807688690726,-0.38533443508230736,-1.1069583959118492,-0.11165047816959539,-1.1078522782616285,0.5947348944339861,1.7995792726291338,-0.6791243469147663,0.9237142578308893,0
2364,0.8820023399949766,-0.9061114574579019,1.5452801865585728,-0.6191364741097511,-1.4127760165904615,0.48031416610800154,-1.2858076345522593,-0.7254327364669995,-1.180094696498962,0.6251106805986589,-0.058086653752043346,-0.8807205298772565,-1.881321265988606,1
3093,1.0550277848791318,-0.3609360369446858,-0.04277214445478016,-0.11560143528489718,-0.0027511239745148055,0.48031416610800154,1.1703885761093742,-0.7254327364669995,1.1798242992539285,-0.49879340749423523,-1.050728906252729,1.6173191285709907,-0.9715800150201209,1
4296,-1.4538411659411186,-0.49722989207298984,-0.34525830274303787,0.8411151384823211,1.2346176593415201,-1.2509830362726162,0.8126900988285537,0.5021317801278059,0.6861677746321504,-0.8329270553056363,-0.6909020868348873,0.07905260205285963,-1.199015327762242,1
1568,-0.5887139415203426,-0.49722989207298984,-0.72336600060336,-0.06524793140241464,-0.20418325149107863,0.48031416610800154,0.4907614692758154,-1.3392149947644034,0.5898445503157059,-0.6506723383175993,-0.7739021398472696,1.3894277913090454,-1.4264506405043635,1
3032,-0.1561503293099546,-0.49722989207298984,-0.49650138188716675,-0.3170154508148416,0.37133711284196086,-0.38533443508230736,0.6576874253401982,0.5021317801278059,0.6259657594343726,-1.0455575584583459,-0.9202317130771916,1.599789025704687,-0.7441447022779998,1
1767,0.795489617552899,-0.49722989207298984,0.864686330409993,0.992175650129783,2.0115701511911235,-1.2509830362726162,2.26733057310389,-0.11165047816959539,2.2875413788930405,-0.863302841470309,-0.08063580110222802,0.44937602510352065,-0.28927407679375694,1
1303,-1.1943029986148859,-0.22464218181638176,-0.4208798423151023,0.48864061130492903,-0.14663121505777468,0.48031416610800154,0.5980710124600614,-0.7254327364669995,0.48148092295970585,-0.22541133201217992,-1.0253011443472015,0.3726818250634429,-1.123203556848202,1
1696,-0.32917577419410976,-1.0424053125862058,0.335335553405542,-0.6191364741097511,-0.34806334257433846,-1.2509830362726162,1.2896214018696475,0.5021317801278059,1.3483899418077065,1.3845053347154792,-0.630930950265247,-0.790878752687451,-0.06183876405163585,1
3095,1.660616841973675,0.04794552844022628,-0.5721229214592312,-0.5687829702272686,-0.34806334257433846,1.3459627672983105,0.2761423829073231,0.5021317801278059,0.27679407128726125,-1.1670607031170372,-0.9039195639302497,-0.6681680326233266,0.3172200905185662,1
2627,0.9685150624370542,0.3205332386968343,-0.1183936840268446,0.08581258024504013,-0.37683936079099045,0.48031416610800154,-0.8565694618152748,0.5021317801278059,-0.8188826053122951,0.9288685422453871,1.4330356859154925,-0.6111951983078403,2.288326134283617,0
805,-0.24266305175203218,-1.0424053125862058,0.335335553405542,-2.129741590584313,-0.7797036158241181,-0.38533443508230736,-0.8684927443913022,0.5021317801278059,-0.903165426589184,-1.349315420105074,-0.5004337570897098,-0.931119575617879,0.08978477777644511,1
695,-1.1077902761728082,1.8197656451081785,2.1502525031350883,1.2942966734246926,-1.4127760165904615,-0.38533443508230736,-1.273884351976232,-1.3392149947644034,-1.4449835633691843,2.2805910265733274,0.8064572510358908,-0.6374903526072955,0.3172200905185662,0
4955,-0.24266305175203218,-1.0424053125862058,0.25971401383347753,0.6397011229523838,-0.6070475065242062,0.48031416610800154,2.481949659472382,1.11591403842521,2.4801878275259295,-0.8329270553056363,-0.6438847157642894,-0.7273321297971009,1.9850790506274554,1
847,1.4010786746474422,-0.49722989207298984,-0.19401522359890902,0.23687309189250205,0.9468574771750004,0.48031416610800154,0.9557694897408818,-0.7254327364669995,0.9390162384628172,-0.46841762132956244,-0.13916763039419686,-0.825938958420058,-0.8957682441060808,1
2899,0.5359514502266662,0.04794552844022628,-0.7989875401754244,-1.6262065517594593,-0.6358235247408582,1.778787067893465,0.4549916215477333,0.5021317801278059,0.37311729560370577,-1.1366849169523643,-1.0996653536935554,-0.6418728783238714,1.6060201960572533,1
4933,0.18990056045835582,-0.9061114574579019,2.1502525031350883,0.3879336035399568,-0.923583706907378,-1.2509830362726162,-0.3438683110460989,-0.7254327364669995,-0.2289028563740724,0.04797074346987541,-0.5037921407376097,2.34043587180601,-1.123203556848202,1
3245,1.3145659522053645,0.04794552844022628,-0.26963676317097346,0.7907616345998386,-0.08907917862447072,-0.38533443508230736,0.4549916215477333,1.729696296722614,0.3369960864850391,-0.8329270553056363,-0.3157226564552178,0.14259922494320973,0.24140831960452538,1
1920,1.3145659522053645,1.2745902245949625,-2.0845537129005196,-1.8276205672894037,-1.3552239801571575,-1.2509830362726162,-1.619659546681025,2.343478555020018,-1.589468399843851,-0.34691447667087116,1.005561424447096,-0.516970895401459,2.4399496761116977,0
5013,-1.367328443499041,0.04794552844022628,0.7890647908379286,1.5460641928371195,0.9180814589583484,1.778787067893465,0.4549916215477333,-1.9529972530618074,0.2045516530499279,0.7162380390926774,-1.1817058685208233,0.24997110499931857,-1.2748270986762824,1
2852,0.18990056045835582,-1.17869916771451,-0.04277214445478016,-0.11560143528489718,0.48644118570856876,0.48031416610800154,-0.1888656375577434,-1.3392149947644034,-0.24094325941362799,-1.0151817722936731,-0.6386072557461612,0.4055507679377619,0.24140831960452538,1
4106,-0.24266305175203218,0.1842393835685303,-0.6477444610312956,-0.014894427519924945,-0.14663121505777468,0.48031416610800154,0.2999889480593778,-0.11165047816959539,0.1684304439312612,0.017594957305202597,-0.4601331533149118,0.17765943067581674,-0.668332931363959,1
297,0.01687511557420061,-0.6335237472012939,1.1671724886982506,0.43828710742243937,-1.2401199072905498,-1.2509830362726162,-0.7731064837830833,-1.3392149947644034,-0.794801799233184,1.4148811208801522,0.1803585852488463,-0.9552234670590463,-0.28927407679375694,1
988,-1.4538411659411186,-0.3609360369446858,0.1084709346893487,-0.36736895469732417,0.05480091245878914,0.48031416610800154,-0.2365587678618528,0.5021317801278059,-0.06033721382029452,-0.529169193658908,-0.14156647585698268,0.7386227223975282,0.08978477777644511,1
1918,1.5741041195315975,-0.9061114574579019,0.864686330409993,-1.1730250168170948,0.16990498532539705,-0.38533443508230736,-0.141172507253634,-0.7254327364669995,-0.27706446853229466,-0.5595449798235809,0.17556089432327499,-0.9267370499013031,-1.199015327762242,1
4814,-0.06963760686787698,-0.7698176023295978,-0.7989875401754244,-0.06524793140241464,-0.06030316040781875,-0.38533443508230736,0.31191223063540513,0.5021317801278059,0.505561729038817,-0.711423910646945,-0.8218790491029818,-0.06337948373585621,-1.502262411418404,1
4876,-1.367328443499041,-0.7698176023295978,0.4109570929776064,0.3879336035399568,0.5152172039252207,0.48031416610800154,0.4549916215477333,-0.11165047816959539,0.42127890776192806,-0.04315661502414303,-1.0641624408443282,2.6414606069633146,-1.4264506405043635,1
182,0.4494387277845886,-0.08834832668807775,0.03284939511728426,0.6900546268348664,2.213002278707687,-0.38533443508230736,0.9915393374689639,0.5021317801278059,0.9390162384628172,0.5036075359399677,-0.8118038981592822,2.1432222145600957,-1.2748270986762824,1
1789,0.362926005342511,1.4108840797232665,-2.0845537129005196,-0.014894427519924945,-1.2401199072905498,0.48031416610800154,-1.9058183285056813,1.11591403842521,-1.8182360575954069,0.4732317497752948,2.0409031261853663,-0.788687489829163,0.3930318614326064,0
901,-0.8482521088465754,-0.22464218181638176,-0.26963676317097346,0.48864061130492903,0.34256109462530887,1.778787067893465,-0.2723286155899348,-0.11165047816959539,-0.32522608069051695,-0.4076660490002168,-0.6635552485591313,-0.3285222895886965,0.5446554032606873,1
3384,-0.7617393864044978,-0.3609360369446858,1.3184155678423795,0.740408130717356,0.08357693067544111,1.3459627672983105,-0.141172507253634,-0.7254327364669995,-0.2650240654927391,-0.07353240118881585,-1.1054225828042408,-0.9070156841767116,-1.4264506405043635,1
1378,-0.6752266639624201,1.1382963694666586,-0.4208798423151023,-1.8779740711718862,-0.837255652257422,-0.38533443508230736,-0.4750244193823997,0.5021317801278059,-0.5539937384420727,0.8984927560807142,1.1446944612886618,-0.7295233926553889,0.9995260287449296,0
3166,-1.2808157210569633,0.45682709382513836,-0.1183936840268446,-1.0219645051696329,1.0331855318249563,1.3459627672983105,0.8961530768607451,1.729696296722614,0.8667738202254839,-0.711423910646945,-1.1073416591744694,-0.4753369010939883,2.136702592455536,1
881,-1.2808157210569633,-0.49722989207298984,-0.04277214445478016,-0.36736895469732417,1.6662579325912996,-0.38533443508230736,0.8842297942847178,-0.7254327364669995,0.6259657594343726,-0.8329270553056363,2.476473491090663,0.6378246309162833,-1.0473917859341615,1
2584,-1.1077902761728082,-0.6335237472012939,0.03284939511728426,-2.230448598349285,0.5439932221418727,-1.2509830362726162,0.28806566548335044,0.5021317801278059,0.4453597138410392,-0.3165386905061984,-0.30852612006686103,2.6414606069633146,-1.123203556848202,1
1733,-1.0212775537307306,0.7294148040817464,0.03284939511728426,0.992175650129783,-0.837255652257422,1.778787067893465,-0.6181038102947278,-0.11165047816959539,-0.6141957536398505,-0.377290262835544,-0.26774574719950556,-0.32194850101383277,-0.06183876405163585,1
2493,0.362926005342511,-0.3609360369446858,-0.34525830274303787,-1.3240855284645496,2.385658388007599,-0.38533443508230736,0.7888435336764991,0.5021317801278059,0.8788142232650394,-1.2581880616110557,0.6620467541761968,1.748794900068267,0.013973006862404293,0
1971,-0.32917577419410976,1.4108840797232665,-1.0258521588916176,-0.5687829702272686,-1.038687779773986,-1.2509830362726162,-1.4288870254645873,0.5021317801278059,-1.4449835633691843,0.7769896114220229,1.290544265426027,-0.7777311755377234,0.6962789450887683,0
2467,-0.8482521088465754,0.1842393835685303,1.8477663448468304,0.48864061130492903,0.9180814589583484,-1.2509830362726162,1.9334786609751242,-0.7254327364669995,2.1189757363392627,1.8401421271855716,0.2345724927078012,2.6414606069633146,0.46884363234664717,1
3762,-1.2808157210569633,-0.6335237472012939,-0.26963676317097346,0.7907616345998386,0.9468574771750004,-1.2509830362726162,1.2300049889895108,-0.7254327364669995,1.2641071205308174,-0.5899207659882537,0.10839322136527797,0.6181032651916918,-0.28927407679375694,1
1667,0.9685150624370542,-1.0424053125862058,2.1502525031350883,1.0425291540122656,0.7742013678750885,-1.2509830362726162,0.8961530768607451,1.11591403842521,1.1557434931748174,0.1998496742932395,-0.35314464567467335,2.290036826065387,1.1511495705730104,1
2430,0.5359514502266662,-0.22464218181638176,1.394037107414444,-1.1730250168170948,0.8317534043083924,1.3459627672983105,1.4684706405100578,-0.7254327364669995,1.52899598740104,0.23022546045791228,-1.055046828085743,0.9577490082263218,-1.2748270986762824,1
2577,-0.934764831288653,-0.9061114574579019,0.9403078699820574,0.035459076362557594,1.7238099690246036,-1.2509830362726162,1.09884888065321,0.5021317801278059,1.2520667174912619,1.7793905548562259,0.00908101920595368,2.154178528851535,2.0608908215414954,1
1224,1.0550277848791318,-1.314993022842814,1.7721448052747661,-0.014894427519924945,2.558314497307511,-1.2509830362726162,0.8365366639806084,-1.3392149947644034,0.7945314019881505,-0.377290262835544,-0.41599439679965644,0.1447904878014977,-1.0473917859341615,1
3531,0.4494387277845886,-1.0424053125862058,-0.34525830274303787,-0.26666194693235196,1.3497217322081279,0.48031416610800154,0.478838186699788,-0.7254327364669995,0.3851576986432613,-0.4076660490002168,-0.5723991209732782,1.3981928427421972,-1.2748270986762824,1
275,1.5741041195315975,1.0020025143383544,-2.0845537129005196,-0.6191364741097511,0.11235294889209309,-0.38533443508230736,-0.3080984633180169,-0.11165047816959539,-0.2891048715718502,-0.711423910646945,-0.4505377714637692,-0.9749448327836376,-0.5167093895358787,1
3253,1.4010786746474422,0.04794552844022628,0.4109570929776064,0.035459076362557594,0.198681003542049,1.778787067893465,0.07344657911485822,-1.3392149947644034,-0.10849882597851677,-0.012780828859470218,-0.9830814642021748,-0.7119932897890853,-0.4408976186218379,1
1658,-1.1943029986148859,-0.49722989207298984,0.864686330409993,-0.014894427519924945,0.6878733132251326,-0.38533443508230736,0.2999889480593778,-0.11165047816959539,0.2647536682477057,0.6251106805986589,-0.7983703635676828,-0.8916768441686961,1.0753377996589704,1
1508,-0.32917577419410976,0.8657086592100505,0.1084709346893487,1.0425291540122656,-0.866031670474074,-0.38533443508230736,-0.5704106799906185,1.11591403842521,-0.734599784035406,-0.6810481244822721,-1.2728619961066765,-0.1093960037599029,0.5446554032606873,1
902,0.8820023399949766,1.6834717899798746,-1.9333106337563908,-1.8276205672894037,-1.1250158344239418,0.48031416610800154,-1.7746622201693805,1.11591403842521,-1.758034042397629,-0.16465975968283428,0.33196561849689704,0.12287785921861835,0.46884363234664717,0
3504,0.4494387277845886,-0.22464218181638176,0.4865786325496708,-0.6694899779922409,-1.5854321258903734,1.3459627672983105,-1.8700484807775992,0.5021317801278059,-1.9265996849514069,0.8681169699160414,2.0351458970746803,-0.6703592954816145,0.16559654869048526,0
3733,1.4010786746474422,-1.0424053125862058,-0.19401522359890902,0.9418221462472933,0.48644118570856876,1.3459627672983105,1.5638569011182766,1.11591403842521,1.3483899418077065,0.10872231579922104,-0.8616998837852229,-0.7426709698051164,-1.123203556848202,1
664,1.4010786746474422,1.2745902245949625,-1.7064460150401977,-1.1226715129346052,-0.7797036158241181,1.778787067893465,-0.12924922467760666,2.343478555020018,-0.3011452746114058,-1.4708185647637653,-0.15260116498579634,-0.6637855069067508,1.1511495705730104,0
2890,-1.1077902761728082,-1.17869916771451,-0.04277214445478016,-0.16595493916738688,0.7166493314417846,0.48031416610800154,0.6338408601881436,2.343478555020018,0.698208177671706,-1.0455575584583459,-0.5925494228606774,0.2565448935741823,-0.4408976186218379,1
1930,-1.2808157210569633,2.2967941380572428,-0.9502306193195533,0.08581258024504013,-0.6358235247408582,-0.38533443508230736,-0.36771487619815363,-0.7254327364669995,-0.32522608069051695,-0.07353240118881585,2.117186411901948,-0.010789175136945781,-0.06183876405163585,0
3147,1.4010786746474422,-1.17869916771451,1.1671724886982506,-1.424792536229522,1.493601823291388,0.48031416610800154,1.4923172056621126,2.343478555020018,1.3483899418077065,-0.46841762132956244,-0.3723354093769582,-0.6440641411821594,2.212514363369576,1
